timestamp,sensor,x,y,z
436390464,Gyroscope,0.09055024,0.04900366,-0.019175345
436390464,Accelerometer,-0.4261679,4.6686935,8.66701
436390496,Gyroscope,0.39096397,-0.019175345,-0.11185618
436390496,Accelerometer,-0.7374141,4.7261543,7.3885064
436390496,Gyroscope,0.017044751,0.21305938,0.067113705
436390528,Accelerometer,-1.1827357,4.5777135,8.767567
436390528,Gyroscope,-0.21412468,0.092680834,0.15979454
436390528,Accelerometer,-0.6943185,4.036624,9.150639
436390528,Gyroscope,-0.3206544,-0.25247538,0.02130594
436390560,Accelerometer,-0.58897364,4.060566,9.193734
436390560,Gyroscope,-0.25993246,-0.14168449,-0.040481284
436390560,Accelerometer,-0.90021986,4.1419687,9.3661175
436390592,Gyroscope,-0.15127216,-0.11505207,-0.029828314
436390592,Accelerometer,-0.8571242,4.0940847,9.030929
436390592,Gyroscope,-0.089484945,-0.05646074,0.017044751
436390624,Accelerometer,-0.6703765,4.1180267,9.040505
436390624,Gyroscope,-0.043677174,0.0010652969,0.05539544
436390624,Accelerometer,-0.58418524,4.0078936,9.035717
436390624,Gyroscope,-0.012783563,0.022371236,0.06178722
436390656,Accelerometer,-0.59855044,4.003105,8.887277
436390656,Gyroscope,-0.06178722,-0.02769772,0.036220096
436390656,Accelerometer,-0.58897364,3.9935284,8.963891
436390688,Gyroscope,-0.14168449,-0.10652969,0.012783563
436390688,Accelerometer,-0.641646,3.9600096,9.011775
436390688,Gyroscope,-0.19814523,-0.1747087,-0.0021305939
436390720,Accelerometer,-0.5602432,3.8833952,9.097966
436390720,Gyroscope,-0.23010413,-0.21945117,-0.01384886
436390720,Accelerometer,-0.4213795,3.86903,9.102755
436390720,Gyroscope,-0.19814523,-0.2098635,-0.01065297
436390752,Accelerometer,-0.521936,3.8307228,9.097966
436390752,Gyroscope,-0.16831692,-0.16725162,0.020240642
436390752,Accelerometer,-0.51235914,3.7349546,9.112331
436390784,Gyroscope,-0.08628905,-0.08522376,0.050068956
436390784,Accelerometer,-0.46926352,3.7253778,9.112331
436390784,Gyroscope,-0.005326485,-0.0031958907,0.07883197
436390816,Accelerometer,-0.36870706,3.7062242,8.987833
436390816,Gyroscope,0.036220096,0.025567126,0.07883197
436390816,Accelerometer,-0.33518824,3.739743,8.853758
436390816,Gyroscope,-0.0031958907,0.0063917814,0.064983115
436390848,Accelerometer,-0.34955344,3.6343982,8.916007
436390848,Gyroscope,-0.054330144,-0.0042611877,0.044742472
436390848,Accelerometer,-0.38307226,3.6104562,9.126697
436390880,Gyroscope,-0.07137489,0.0,0.019175345
436390880,Accelerometer,-0.34955344,3.5865142,9.212888
436390880,Gyroscope,-0.05113425,0.018110048,0.0031958907
436390912,Accelerometer,-0.48841715,3.643975,9.370906
436390912,Gyroscope,-0.019175345,0.02130594,-0.0031958907
436390912,Accelerometer,-0.50757074,3.620033,9.3661175
436390944,Gyroscope,-0.0074570784,0.01065297,0.0010652969
436390944,Accelerometer,-0.49320555,3.7110126,9.337387
436390944,Gyroscope,-0.009587673,-0.0031958907,-0.0063917814
436390944,Accelerometer,-0.51235914,3.7301662,9.32781
436390976,Gyroscope,-0.0042611877,-0.025567126,-0.012783563
436390976,Accelerometer,-0.5315128,3.7110126,9.279925
436390976,Gyroscope,0.0063917814,-0.02450183,-0.011718267
436391008,Accelerometer,-0.545878,3.7588966,9.203311
436391008,Gyroscope,0.0042611877,-0.033024207,0.0021305939
436391008,Accelerometer,-0.45968673,3.763685,9.188946
436391072,Gyroscope,-0.01065297,-0.05219955,-0.0042611877
436391072,Accelerometer,-0.36391866,3.7541082,9.112331
436391072,Gyroscope,-0.014914157,-0.07244019,-0.018110048
436391072,Accelerometer,-0.40701428,3.8019924,9.059659
436391104,Gyroscope,-0.029828314,-0.08309316,-0.015979454
436391104,Accelerometer,-0.37828386,3.7014358,9.088389
436391104,Gyroscope,-0.05219955,-0.091615535,-0.019175345
436391136,Accelerometer,-0.23463176,3.9217024,9.782708
436391136,Gyroscope,0.5219955,0.28763017,-0.14381509
436391136,Accelerometer,-0.8331822,4.4340615,8.422802
436391168,Gyroscope,0.29721785,0.34089503,0.06285252
436391168,Accelerometer,-0.8762778,4.1276035,8.303091
436391168,Gyroscope,-0.023436533,0.064983115,0.17683929
436391168,Accelerometer,-0.17717093,3.7588966,8.6813755
