timestamp,sensor,x,y,z
495519904,Gyroscope,-0.13209683,0.19601464,0.10652969
495519936,Accelerometer,-0.15801731,4.2281604,9.878476
495519936,Gyroscope,0.21412468,0.16618632,0.09587672
495519936,Accelerometer,0.0047884034,4.333505,8.863335
495519936,Gyroscope,0.4559471,0.19707993,0.09055024
495519968,Accelerometer,-0.18674773,4.735731,7.8912888
495519968,Gyroscope,0.53904027,0.29615256,0.09800732
495519968,Accelerometer,-0.320823,4.841076,7.929596
495519968,Gyroscope,0.35474387,0.33024204,0.13422741
495520000,Accelerometer,-0.35434186,4.7548847,8.532935
495520000,Gyroscope,0.1395539,0.32704616,0.18323107
495520032,Accelerometer,-0.2873042,4.7788267,9.193734
495520032,Gyroscope,0.1736434,0.3100014,0.2077329
495520032,Accelerometer,-0.40222588,4.9320555,8.580819
495520032,Gyroscope,0.3206544,0.27165073,0.19388404
495520064,Accelerometer,-0.31603462,4.927267,7.85777
495520064,Gyroscope,0.32278496,0.2428877,0.23010413
495520064,Accelerometer,-0.45968673,4.9320555,7.8386164
495520064,Gyroscope,0.20347172,0.25247538,0.23436533
495520096,Accelerometer,-0.38307226,4.7261543,8.374918
495520096,Gyroscope,0.12463974,0.33130735,0.24501829
495520128,Accelerometer,-0.12449849,4.903325,8.480263
495520128,Gyroscope,0.243953,0.28869548,0.13103153
495520128,Accelerometer,-0.25857377,4.8745947,8.307879
495520128,Gyroscope,0.15127216,0.031958908,0.025567126
495520160,Accelerometer,0.019153614,5.195418,6.5696893
495520160,Gyroscope,-0.12463974,-0.15553336,0.0063917814
495520160,Accelerometer,0.1340753,4.831499,8.504205
495520160,Gyroscope,-0.18323107,-0.29828313,-0.018110048
495520192,Accelerometer,0.23463176,4.5920787,8.561666
495520192,Gyroscope,-0.20347172,-0.33024204,-0.15233746
495520256,Accelerometer,-0.39264908,4.6686935,8.327033
495520256,Gyroscope,-0.26525894,-0.3462215,-0.29615256
495520256,Accelerometer,-0.076614454,4.7644615,8.939949
495520256,Gyroscope,-0.3835069,-0.39415985,-0.25460598
495520288,Accelerometer,-0.36870706,4.912902,9.107543
495520288,Gyroscope,-0.36433154,-0.39096397,-0.23116943
495520288,Accelerometer,-0.20111294,4.7165775,9.136273
495520288,Gyroscope,-0.30360964,-0.35793978,-0.14381509
495520320,Accelerometer,0.062249243,4.55856,8.6334915
495520320,Gyroscope,-0.15127216,-0.21625528,-0.070309594
495520352,Accelerometer,0.08619126,4.673482,8.0445175
495520352,Gyroscope,-0.025567126,-0.04900366,-0.0692443
495520352,Accelerometer,-0.076614454,4.6351743,8.571242
495520352,Gyroscope,-0.09694202,0.13529271,-0.057526033
495520384,Accelerometer,-0.01436521,4.6926355,8.968679
495520384,Gyroscope,-0.13529271,0.017044751,-0.07350549
495520384,Accelerometer,-0.2825158,4.6926355,7.9104424
495520384,Gyroscope,-0.08522376,-0.02130594,-0.10652969
495520416,Accelerometer,-0.22505496,4.606444,8.714894
495520416,Gyroscope,-0.25567126,0.026632423,-0.06178722
495520448,Accelerometer,-0.31124622,4.548983,9.313444
495520448,Gyroscope,-0.25673655,0.068179004,-0.036220096
495520448,Accelerometer,-0.33997664,4.4915223,9.490616
495520448,Gyroscope,-0.1043991,0.120378554,0.0085223755
495520480,Accelerometer,0.1340753,4.209007,9.437943
495520480,Gyroscope,0.23330003,0.21518998,0.015979454
495520480,Accelerometer,-0.79966336,4.7788267,8.389283
495520480,Gyroscope,0.3824416,-0.04793836,-0.14168449
495520512,Accelerometer,0.10055647,4.510676,8.585608
495520512,Gyroscope,0.0,-0.18642697,-0.02769772
495520544,Accelerometer,-0.47884035,4.903325,12.593501
495520544,Gyroscope,-0.11079088,-0.21518998,-0.03728539
495520544,Accelerometer,0.19632454,3.940856,8.346188
495520544,Gyroscope,-0.039415985,-0.23862651,-0.033024207
495520576,Accelerometer,0.033518825,4.7500963,8.552089
495520576,Gyroscope,-0.02450183,-0.2865649,-0.119313255
495520576,Accelerometer,-0.1340753,4.3766007,9.150639
495520576,Gyroscope,-0.14168449,-0.3462215,-0.122509144
495520608,Accelerometer,-0.0047884034,4.5058875,9.030929
495520608,Gyroscope,-0.117182665,-0.40374753,-0.10120321
495520640,Accelerometer,-0.009576807,4.5537715,9.006987
495520640,Gyroscope,0.011718267,-0.3185238,-0.09055024
495520640,Accelerometer,0.076614454,4.3718123,8.719683
495520640,Gyroscope,0.10652969,-0.24608359,-0.0692443
495520672,Accelerometer,-0.110133275,4.6351743,8.159439
495520672,Gyroscope,0.17151281,-0.09800732,-0.07670138
495520672,Accelerometer,0.11492168,4.654328,8.513782
495520672,Gyroscope,0.14701098,0.026632423,-0.01065297
495520704,Accelerometer,0.11971009,4.8123455,8.365341
495520704,Gyroscope,0.12570503,0.02769772,0.026632423
495520736,Accelerometer,0.038307227,4.6830587,8.240842
495520736,Gyroscope,0.067113705,0.04261188,0.06285252
495520736,Accelerometer,0.05267244,4.6782703,8.451532
495520736,Gyroscope,0.022371236,0.0692443,0.08096257
495520768,Accelerometer,-0.033518825,4.7500963,8.169016
495520768,Gyroscope,0.0021305939,0.12357444,0.088419646
495520768,Accelerometer,0.15322891,4.6160207,9.787497
495520768,Gyroscope,0.046873067,0.2087982,0.13316211
495520800,Accelerometer,-0.30645782,4.759673,7.896077
495520800,Gyroscope,0.21518998,-0.07776668,0.0042611877
495520832,Accelerometer,0.4405331,4.596867,8.796297
495520832,Gyroscope,-0.089484945,0.040481284,0.06178722
495520832,Accelerometer,-0.62728083,3.4380736,9.112331
495520832,Gyroscope,-0.059656627,0.02769772,0.012783563
495520864,Accelerometer,0.36870706,4.663905,8.240842
495520864,Gyroscope,0.023436533,-0.09907261,-0.057526033
495520864,Accelerometer,0.32561144,4.6016555,8.542512
495520864,Gyroscope,-0.059656627,-0.15020686,-0.11185618
495520896,Accelerometer,0.062249243,4.4675803,8.791509
495520896,Gyroscope,-0.13103153,-0.17151281,-0.15020686
495520960,Accelerometer,0.04309563,4.687847,8.901642
495520960,Gyroscope,-0.15127216,-0.18855755,-0.117182665
495520960,Accelerometer,0.05267244,4.5681367,8.954314
495520960,Gyroscope,-0.11824796,-0.204537,-0.03728539
495520992,Accelerometer,0.22505496,4.477157,9.088389
495520992,Gyroscope,-0.054330144,-0.20134112,0.029828314
495520992,Accelerometer,0.23942018,4.4963107,9.074024
495520992,Gyroscope,0.039415985,-0.13209683,0.034089502
495521024,Accelerometer,0.02873042,4.5537715,8.959103
495521024,Gyroscope,0.117182665,-0.1054644,-0.0021305939
495521056,Accelerometer,0.18195933,4.606444,8.461109
495521056,Gyroscope,0.117182665,-0.08202787,-0.0031958907
495521056,Accelerometer,0.2825158,4.596867,8.810662
495521056,Gyroscope,0.05539544,0.031958908,0.0063917814
495521088,Accelerometer,0.2633622,4.644751,8.868123
495521088,Gyroscope,0.07244019,0.07776668,-0.011718267
495521120,Accelerometer,0.29209262,4.5872903,8.810662
495521120,Gyroscope,0.119313255,0.11079088,-0.035154797
495521120,Accelerometer,0.06703765,4.8219223,8.6574335
