timestamp,sensor,x,y,z
20328156, Gyroscope,0.02031737,0.011478158,-0.036413677
20328150, Accelerometer,0.81402856,4.8135424,8.324639
20328174, Gyroscope,0.06368881,4.8258388E-4,-0.035191946
20328168, Accelerometer,0.91458505,4.9081135,7.9116397
20328196, Gyroscope,0.030702079,0.0010934491,-0.044354923
20328190, Accelerometer,0.93254155,4.969166,7.8829093
20328214, Gyroscope,-0.019999735,0.020641137,-0.06084829
20328210, Accelerometer,0.8331822,4.969166,8.385692
20328236, Gyroscope,-0.03099531,0.04874094,-0.070011266
20328230, Accelerometer,0.58897364,4.995502,8.474277
20328256, Gyroscope,0.011154393,0.02674979,-0.058404826
20328252, Accelerometer,0.6332663,5.0984526,8.082825
20328276, Gyroscope,0.008710932,0.0010934491,-0.03763541
20328272, Accelerometer,0.6667852,5.1702785,8.197746
20328298, Gyroscope,-0.02733012,0.0010934491,-0.030915888
20328292, Accelerometer,0.7637503,5.080496,8.641871
20328316, Gyroscope,-0.0114476215,0.043243147,-0.030915888
20328312, Accelerometer,0.47764325,5.009867,8.36175
20328336, Gyroscope,0.055136688,0.032858443,-0.02786156
20328332, Accelerometer,0.7015011,5.1918263,7.9331875
20328354, Gyroscope,0.048417173,-0.012345586,2.3823977E-4
20328348, Accelerometer,0.7374141,5.085284,8.067263
20328374, Gyroscope,-0.018778006,-0.002571742,2.3823977E-4
20328370, Accelerometer,0.7697359,4.9667716,8.366538
20328394, Gyroscope,-0.03588223,0.016365081,0.012455545
20328388, Accelerometer,0.7553706,4.9308586,8.584411
20328416, Gyroscope,0.0019914135,-0.016010778,0.0032925662
20328408, Accelerometer,0.79128367,4.996699,8.317456
20328434, Gyroscope,0.047195442,-0.048386633,-0.005870413
20328428, Accelerometer,0.78649527,5.0493712,8.01459
20328456, Gyroscope,0.030702079,-0.016010778,-0.0052595474
20328448, Accelerometer,0.07182605,5.506664,7.469909
20328474, Gyroscope,0.13699263,0.17885523,0.08575937
20328468, Accelerometer,0.48243165,4.8865657,6.303933
20328496, Gyroscope,0.04169765,0.45313373,0.124243885
20328488, Accelerometer,1.3072342,4.9943047,8.027759
20328514, Gyroscope,-0.26495668,-0.20782247,-0.07550905
20328508, Accelerometer,0.45968673,4.9883194,9.82341
20328536, Gyroscope,-0.15683356,-0.18949652,-0.028472425
20328526, Accelerometer,0.52073884,5.020641,10.121488
20328554, Gyroscope,0.084458224,0.0017043143,0.08759197
20328548, Accelerometer,1.1707647,5.1487308,8.652645
20328576, Gyroscope,0.16020551,-1.282813E-4,0.05277265
20328568, Accelerometer,1.0642227,5.094861,7.6602483
20328596, Gyroscope,0.052082367,-0.12291219,-0.033970214
20328588, Accelerometer,0.6823475,4.9703627,7.8948803
20328614, Gyroscope,0.008710932,-0.12963171,-0.032748483
20328608, Accelerometer,0.5650316,4.9176903,8.09719
20328636, Gyroscope,0.052693233,-0.06671259,0.014899006
20328628, Accelerometer,0.7685388,5.009867,7.7308774
20328654, Gyroscope,0.0374216,-0.028228084,0.038111888
20328648, Accelerometer,0.9792285,5.0900726,7.560889
20328674, Gyroscope,-0.046266943,0.0072021014,0.026505446
20328668, Accelerometer,0.8834604,5.020641,8.214506
20328694, Gyroscope,-0.056040786,0.02919325,0.0020708358
20328688, Accelerometer,0.7278373,4.9428296,8.6813755
20328714, Gyroscope,-0.004728104,0.033469304,0.013677275
20328708, Accelerometer,0.7625532,4.9404354,8.503007
20328736, Gyroscope,0.012376122,-0.0050152037,0.007568623
20328728, Accelerometer,0.7745243,4.9524064,8.428787
20328756, Gyroscope,-0.0010629129,-0.04288885,-0.0064812778
20328750, Accelerometer,0.7338228,4.9583917,8.457518
20328774, Gyroscope,0.0013805479,-0.042277984,-0.010146469
20328768, Accelerometer,0.712275,4.9524064,8.450335
20328796, Gyroscope,0.03192381,-0.022730296,-0.0113682
20328788, Accelerometer,0.6979098,4.9703627,8.111555
20328814, Gyroscope,0.05635842,-0.013567317,-0.014422527
20328810, Accelerometer,0.62129533,5.0242324,7.952341
20328836, Gyroscope,0.034978136,-7.3914696E-4,-0.0107573345
20328830, Accelerometer,0.59615624,5.0721164,8.026561
20328856, Gyroscope,0.00504574,-0.017232507,0.01428814
20328850, Accelerometer,0.7769185,5.1343656,8.117541
20328880, Gyroscope,-0.0114476215,-0.049608365,0.039333615
20328868, Accelerometer,0.985214,5.1523223,8.232463
20328898, Gyroscope,-0.021221466,-0.00929126,0.028338041
20328890, Accelerometer,0.9564836,5.073313,8.336611
20328916, Gyroscope,0.0038240086,0.046297476,0.017953333
20328910, Accelerometer,0.79367787,5.0062757,8.287529
20328938, Gyroscope,0.010543527,0.005369506,0.024061985
20328932, Accelerometer,0.8283938,5.009867,8.2037325
20328958, Gyroscope,-0.0065607,-0.074042976,0.030170636
20328950, Accelerometer,1.0019734,5.029021,8.212111
20328976, Gyroscope,-0.030384444,-0.07892989,0.012455545
20328972, Accelerometer,0.8295909,4.959589,8.342596
20328998, Gyroscope,-0.01816714,-0.033115007,0.01184468
20328990, Accelerometer,0.93613285,4.903325,8.488642
20329016, Gyroscope,0.024593426,-0.023952026,0.008179488
20329010, Accelerometer,0.9528923,4.9284644,8.273164
